reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c36586bc-af89-4d6b-9442-f1393d6a3660,jacki odonnell,https://play-lh.googleusercontent.com/a/ACg8ocKmtUlqUaYJSLYr_vJRTZ2VPOlSBz7jRK9tzfuXPHhockE=mo,gets worse each time iether it's missing or they double items,1,0,3.166.1,2024-03-10 05:40:53,,,3.166.1
da718a2b-5ae0-4a3f-b05d-faf681d32f75,Pedro Santos,https://play-lh.googleusercontent.com/a-/ALV-UjXM019HbiTGsrAY6l7z6gDVg0cDB_7wdHHgKoqnQgsc,"Most efficient food service in area I live, although most of the restaurants mess up what we order either forget stuff or wrong stuff, looking at the service itself is better than competition. Keep evolving, and a opinion, give more accountability to Restaurants so they don't mess so much, I prefer to wait 10 or 20 minutes more but I get exactly what I asked.",5,8,3.166.1,2024-03-10 05:15:49,,,3.166.1
9ab1d659-437d-4d4e-8502-f171b9cb75c1,Katinmen Godrago,https://play-lh.googleusercontent.com/a-/ALV-UjV4XsSpgSSCRQX5JRITSyfgDKgWyjKcfjV1E1yhuFWIYn8,deceiving app pricing,1,0,3.166.1,2024-03-10 05:08:47,,,3.166.1
f62d6e9f-f36a-4c25-a915-d1d11939292c,paul clarke,https://play-lh.googleusercontent.com/a/ACg8ocIWOBkoQo9oB01juQqDiyCqmfdumrrcUgJ8BILBalDL=mo,brilliant. every time!!,5,0,3.166.1,2024-03-10 04:31:16,,,3.166.1
5228a814-c18f-498b-b378-3af3d4b05964,Mya Newman,https://play-lh.googleusercontent.com/a/ACg8ocK-jEgaei7D5cAwhO9fO56XNzduYadAxaFicnDANHsd=mo,My order never came. They took the money but I didn't receive any order. Absolutely ridiculous if you ask me.,3,0,3.166.1,2024-03-10 04:07:14,,,3.166.1
08700f4f-7ced-435a-9f86-7fe191ba1bb8,Cassandra Eite,https://play-lh.googleusercontent.com/a-/ALV-UjUs6LbGG-Ud8rZe5slxGgl_ltv_bDhgs1KsZprLZ6E81lE,app was very easy to use and quick!,4,0,3.166.1,2024-03-10 03:44:50,,,3.166.1
1c775f55-44f7-4770-9254-9a4958a2c4e5,Drew Crow,https://play-lh.googleusercontent.com/a/ACg8ocI9dOEnScqBC73uEqm39dRPk8oxpqFJKeZ5c1xDIcBW=mo,"I appreciate the order about the chaos. Easier to navigate and communicate than Uber and JustEat, for late-peak rushes between Riders and Patrons.",5,0,3.164.0,2024-03-10 03:32:25,,,3.164.0
a86ec274-0522-4bba-8188-a7412eefc916,Mohamed Tarek Chihi,https://play-lh.googleusercontent.com/a/ACg8ocJp4xkzqGc_y2G6d6SW4Mlwub7GqPEESc2O-zp66-kF=mo,So far so good,5,0,3.166.1,2024-03-10 03:18:06,,,3.166.1
d3cca677-4607-44b1-93d3-81a2887ad36d,Georgina Donovan,https://play-lh.googleusercontent.com/a/ACg8ocLPRgU63qPEGkiLxy51iLzXsVxFB2xuqQ6y1w5SERy3=mo,"Great service, easy app to use too",5,0,3.166.1,2024-03-10 03:13:42,,,3.166.1
5a5baecf-ade6-470f-b5bf-d6d6e2391165,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,food really cold,1,0,3.166.1,2024-03-10 03:07:07,,,3.166.1
