reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2027adac-8ad7-482e-b901-30fe3843de1f,Jekeof,https://play-lh.googleusercontent.com/a-/ALV-UjWmCiIVXihLSOhYtYoDw_opQI-R_GT_tWrCqWX9QDv12yU,"Kebijaksanaannya jarak tempuh (diatas -+ 500 m) menjeput oderannya, jikapun memang harus menjemputnya, hqrap diperhatikan tambahan tarifnya mengingat menjemput orderanpun menggunakan bensin, tenaga dll. ===== Update terbaru kebanyakan ini itunya untuk transfer uang Berbelit-belit, ga memudahkan malah merepotkan, mana harus tambah aplikasi lain (gopay) Udah cukup bagus seperti sebelumnya, malah ditambah ribet, tambah ruang memori di perangkat, kurang tahu nih kena biaya adm transfer ga ya?",2,2,,2024-03-01 09:50:37,,,
6648b946-fdae-4282-8e56-4f394225188e,zaky andi,https://play-lh.googleusercontent.com/a/ACg8ocI2ZtzC1kp5o90ZBCb7rTaSmwY9BWnJdQD8vtXoY-Uh=mo,Too much bug!,2,1,1.55.0,2024-02-29 23:39:06,,,1.55.0
3a3dc5ab-7d64-4988-867b-debb74d3e46a,Chop Sticc,https://play-lh.googleusercontent.com/a-/ALV-UjUNIm0gwCbSFbFN7RHV7lF3zTRCLi4EF3L36hVlqZ9WC3I,"5 jam keliling2 kaga dikasih2, giliran udah sore dikasih buangan jarak jauh, 5 jam akun gw dikemanain aja?, okelah tetep gw bawa, tapi masa iya seterusnya kaya gini?, selalu jadi pemain cadangan, t⁴i b⁴bi",1,5,1.56.1,2024-02-29 11:39:23,,,1.56.1
058eeeb6-51f1-41ff-9585-832ff557f637,De Master Nugy (De master),https://play-lh.googleusercontent.com/a-/ALV-UjWZfTVBHHa15z7kJ7hTPv7k1aMmFyUuWUc9y8tTiaKYnQXK,Mntab,5,0,1.57.0,2024-02-28 18:08:03,,,1.57.0
01008589-5501-4e58-9026-8834c30b9f78,Adi Sugondo,https://play-lh.googleusercontent.com/a-/ALV-UjWAe5u_a9bddcMsmDO1jtj279-RlgLce4EvKLCn6O5t50M,Aplikasi telp yg disamarkan sering error masuk pesan suara 😕,2,1,1.55.0,2024-02-28 15:58:16,,,1.55.0
fa7c0248-4f25-4dba-979f-f37561524361,Fajar Fajar,https://play-lh.googleusercontent.com/a/ACg8ocLjDvkkvArioz7Rlu2Zxm_ssKfE_HAq6ggwDJ5CGInC=mo,Satu kata untuk aplikasi ini. JANCOOOOKKKK!!!! Vermuknya bikin jengkel,1,2,1.17.1,2024-02-28 15:28:02,,,1.17.1
f7aa4887-662a-49e7-b016-b6ed5caa7800,Kiki hariyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXhPDuZIAYiBNzoEkCjHfruqw8u8ReFaJ55jPBCXRv9KS8,Kapan dibuka lagi pendaftaran driver Go-Jek reguler ??,3,3,1.39.1,2024-02-28 14:53:53,,,1.39.1
a6ea4c35-8236-4941-a318-3f97da0e46ac,Dani Hardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocIkuJgNpTMJhK2vUt3N5GZco0EFklzR3TxfU1LEGBgq=mo,"Review jujur driver. Aplikasi paling ribet didunia. Pendafatar Dari 2 bulan yang lalu sampe skrng gak jelas kabarnya. Satu Lagi untuk CS nya kalau mau validasi dokumen sekali jalan, jangan hari ini minta perbaikan foto ktp 5 hari kemudian minta foto diri, 10 hari kemudian minta foto ktp Lagi. Make it simple tapi terarah!",1,1,1.55.0,2024-02-27 11:17:45,,,1.55.0
87e049da-cf9e-4600-baa4-0318d1cb1d92,Mr Jhonny Orange,https://play-lh.googleusercontent.com/a-/ALV-UjWXcgSrEtWDXiAbVA_9heL5BS-kILHG1DXl7EchIjR0UQ,"NAJIS! SAMPAH! BOBROK! ZOLIM! Orderan food gabungan cuma ditambah 2.500, uang tambahan ongkos food di atas jam 11 malam - 6 pagi dihilangkan, biaya ""siluman"" pesanan dinaikin, argo masih segitu juga padahal segala harga kebutuhan udah pada naik! MAKAN NOH UANG HARAM HASIL KERINGAT MITRA LO!",1,3,,2024-02-27 03:15:04,,,
f6961a51-aefb-4501-92f2-60408ae2513c,MRT 9,https://play-lh.googleusercontent.com/a/ACg8ocKkL_w8LWKZiiFTFIAr3hOfz5-sZI_Jjh3p-Y4vFWDvJQ=mo,NAPA NG BISA LOGIN YA???,2,3,1.56.1,2024-02-26 07:41:48,,,1.56.1
f7136170-daef-4c68-83e8-1fa47a86b764,Frizal Andika,https://play-lh.googleusercontent.com/a-/ALV-UjVC_8FsqXFw_t9wYvLMsYkXhetn5sqtjMMlfzfjxFbd5w,"kenapa butuh akses lokasi sepanjang waktu? harusnya waktu aplikasinya digunakan aja, aplikasi kompetitor ga perlu akses lokasi sepanjang waktu lho",1,4,,2024-02-24 16:17:17,,,
3c6d768b-8acc-474a-bd95-ea3224b815ab,HendiX,https://play-lh.googleusercontent.com/a-/ALV-UjWaGWDHbjPGQDHquQKoPKqtFxhSLSWcQvv1qdRR9TWXjt0,Percuma loyal,3,3,1.56.1,2024-02-24 14:50:06,,,1.56.1
7f5d61d5-6743-4c4c-a65c-821f301364a9,yonathan jerry sibarani,https://play-lh.googleusercontent.com/a-/ALV-UjUxJUPwDrCIf-HREWzJHboO-x-5g7AROUJSFIlGIm5cSQ,ini applikasi utamakan apa sebenar nya ?,1,2,1.56.1,2024-02-24 11:57:18,,,1.56.1
d86d4bae-2b5b-45f9-a9b6-288b8329ce7d,Pingky Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUyPHEg7TrweM_v8RzzLAKzEcieinYYxGc73prB7DrgOCE,"masih suka error , potongannya banyak , harga per km masih sama seperti 5 tahun yang lalu (2017) hanya 3000/km , tidak naik² padahal harga bensin dan kebutuhan lain sudah naik ,, gak bisa hitung kayaknya nih gojek , inct skeranga gak ada gunanya ,, dulu 17 trip 400 24 jam ,, sekarang ? disuruh cari 10 trip jam 6 pagi sampai jam 9 hanya 50.000 ?? 🤣🤣🤣 kalian kira kita ini nyetir bajaj ??? kalian kira biaya perawatan mobil murah ??? edit: sudah 2024 , titik pengantaran suka salah 👎👎👎👎👎👎👎",1,9,1.56.1,2024-02-23 19:03:32,,,1.56.1
9bc0543a-d2db-4459-999c-8002ab9c355d,Agus Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWHXS4QHwA9dXBYEv2JfLBwZXWwz7BX4XK_L9rHDEgMJtY,"Akun stabil tiba"" jadi gagu..kacauu",5,4,1.56.1,2024-02-22 10:26:15,,,1.56.1
bb490c23-5daf-48e6-8963-ed886d53b43b,Hengri sudiarto,https://play-lh.googleusercontent.com/a-/ALV-UjUCFWj3icqEEyupa9hR6oW4Tpm8nFxcXokaT0KULFcDQqA,makin hebat ini gojek ga jelas makin kebelakang. Dulu.orderan bliebird duluan.skg gofleet lagi. Emang perusahaan pemakan keringat orang. Makin ga jelas loe,1,3,,2024-02-22 08:19:39,,,
3d6ba67e-b460-4fb3-81bb-728bf495dd39,Deddy Mayor,https://play-lh.googleusercontent.com/a/ACg8ocJdoaMU43hC5Djgie0F4xLbDol5SoYPj4ov4lnVbTLa=mo,"APLIKASI KAPITALIS SERAKAH DENGAN SISTEM BUSUK! MAIN GOFOOD KAYA NGELONTE, ONBID SEHARIAN DIDEKAT RESTO, MUTER SANA SINI TIAP HARI SEHARIAN KALAU JATAHNYA BELUM DAPAT YA GA MASUK ORDERAN GOFOOD! MAIN GOSEND AMBIL ORDERAN JAUHNYA GA KIRA KIRA ONGKOSNYA SANGAT SANGAT MURAH! MAP MAKIN NGAWUR! AKUN UDAH KAYA ARISAN GILIRAN JATAH GACOR MAU DIMANA AJA ORDERAN YANG YANG NYARIIN DRIVER, ANYEP MAU MUTER KE UJUNG JAKARTA JUGA GA BAKALAN BUNYI! KEBANYAKAN MELIHARA BINATANG BUSUK DIDALAM SISTEM SERVER!",1,2,1.56.1,2024-02-21 13:24:13,,,1.56.1
3fc85f65-c1f0-487b-b0fb-d8d8ea1cb921,A Ferdiansyah,https://play-lh.googleusercontent.com/a/ACg8ocJS0Fop6PTQpY30xA8NbHDpv9jFYKiRaBJe9dsqfTDQ=mo,Aplikasi laknat...membunuh driver dgn argo gocengnya...semoga program acengnya gk laku..dan balik lg ke argo normalnya,1,1,,2024-02-20 22:10:56,,,
216bd39b-52f9-4214-9172-957a857a77fd,Brillian Agung,https://play-lh.googleusercontent.com/a-/ALV-UjWtTZPwUx_sXdo2j_s0UGmV2M58GyMQkhjJeYc0GPWLj4E,"Alasan memanipulasi verifikasi muka Untuk para driver lain hati hati, menghidupkan kamera lalu memantau dari kamera handphone tanpa sepengetahuan dan perizinan pemilik handphone, melanggar hukum Bangkrut ajaa saran saya",1,3,,2024-02-20 12:27:34,,,
104ce9b0-127a-4e39-9391-6348ca462d44,fakhrul roji,https://play-lh.googleusercontent.com/a-/ALV-UjU0bHIr6DbEcLRnbRUH_L9y9rGmaJ7-UUIox89NToSzHDo,"Vermuk terbaru gagal, mau narik nyari duit ini gmn si",1,0,1.56.1,2024-02-20 09:42:11,,,1.56.1
e3e47d3b-2c84-4d36-92fa-e8626f9ba537,mesaiky channel,https://play-lh.googleusercontent.com/a-/ALV-UjX16px7Wd5uRZ1AFCFM0JjSqVjLvp2UwGJaYcHzrENML9U,KEBIASAAN... abis update LANGSUNG ANYEB GA DIKASI ORDER,1,4,,2024-02-20 08:22:46,,,
2eb263f7-07bc-41f0-9b6d-194437b7504b,Bryan,https://play-lh.googleusercontent.com/a-/ALV-UjUCyTNxQxnGOlIYoU7VXC5snZNtE9-usYOAjngCFM4bK9Tl,Sangat membantu,5,0,1.55.0,2024-02-19 22:43:44,,,1.55.0
050ea74a-0316-4c1c-bae4-dcd6dc9d45ac,ketut wigama,https://play-lh.googleusercontent.com/a-/ALV-UjU-TWBe4-gVEp5EqKkc2y6XkoOGo2lJ-c16DAUUJYxAXnQ,By updating regulary the app become so up to date and smooth.,5,0,1.56.1,2024-02-18 23:01:22,,,1.56.1
